"__insert_date","campaign_id","channel","url","text","clicks","comments","date","engagements","impressions","likes","url_clicks","retweets","spend","video_total_views"
2023-02-07 11:54:40,"10",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",0,0,2023-02-04,0,4,0,0,0,0,1
2023-02-07 11:54:40,"32",Twitter,https://twitter.com/coegi_social/status/1617664748077678592,"On campus or runway-side in New York City, Mizzou helps Tigers achieve anything they dream of.",0,0,2023-02-04,0,4,0,0,0,0,0
2023-02-07 11:54:40,"5",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",1,0,2023-02-04,1,121,0,1,0,0,27
2023-02-07 11:54:40,"26",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,44,0,2023-02-04,44,10016,1,20,0,31,0
2023-02-07 11:54:40,"18",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,18,0,2023-02-04,18,7713,0,6,0,20,0
2023-02-07 11:54:40,"47",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,94,0,2023-02-04,94,25558,3,49,0,60,0
2023-02-07 11:54:40,"38",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,16,0,2023-02-04,16,6477,0,10,0,18,0
2023-02-07 11:54:40,"42",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,29,0,2023-02-04,29,6344,0,12,0,19,0
2023-02-07 11:54:40,"5",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,134,0,2023-02-04,135,37328,5,74,1,100,0
2023-02-07 11:54:40,"33",Twitter,https://twitter.com/thaislip/status/1589664710437339136,"Free coffee vibes only ☕ ❤️ Wawa Rewards members, it’s that time again: Free Coffee Tuesdays are BACK through the e… https://t.co/8CILb8ZpLB",0,0,2023-02-03,0,0,0,0,0,0,0
2023-02-07 11:54:40,"49",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",1,0,2023-02-03,1,150,0,1,0,1,25
2023-02-07 11:54:40,"31",Twitter,https://twitter.com/thaislip/status/1590730904921579520,"The Wawa FlyThru Pickup Lane is now open at 639 East Lincoln Highway in Langhorne only! No need to park, leave your… https://t.co/cZdr72ikaj",0,0,2023-02-03,0,0,0,0,0,0,0
2023-02-07 11:54:40,"26",Twitter,https://twitter.com/coegi_social/status/1617665160574910464,Start at Mizzou and find yourself in the center of everything.,3,0,2023-02-03,4,152,0,1,0,1,34
2023-02-07 11:54:40,"50",Twitter,https://twitter.com/coegi_social/status/1615325305173835779,"Because you can’t study ALL of the time. There are endless things to see, do and experience at Mizzou.",0,0,2023-02-03,0,6,0,0,0,0,1
2023-02-07 11:54:40,"14",Twitter,https://twitter.com/coegi_social/status/1617664748077678592,"On campus or runway-side in New York City, Mizzou helps Tigers achieve anything they dream of.",3,0,2023-02-03,4,164,0,3,0,1,43
2023-02-07 11:54:40,"7",Twitter,https://twitter.com/coegi_social/status/1616468671517364225,Saving big is as easy as applying to Mizzou. Automatic scholarships are just a few clicks away.,0,0,2023-02-03,0,3,0,0,0,0,1
2023-02-07 11:54:40,"50",Twitter,https://twitter.com/coegi_social/status/1615327067448528897,A student section like no other at a school like no other. We can’t wait to see your Tiger spirit.,0,0,2023-02-03,0,10,0,0,0,0,5
2023-02-07 11:54:40,"5",Twitter,https://twitter.com/coegi_social/status/1615416060475228161,There’s no better time to get to know your new home! It’s time to plan your visit to Mizzou.,1,0,2023-02-03,3,26,0,1,0,0,5
2023-02-07 11:54:40,"35",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",0,0,2023-02-03,0,185,0,0,0,1,32
2023-02-07 11:54:40,"22",Twitter,https://twitter.com/coegi_social/status/1617664748077678592,"On campus or runway-side in New York City, Mizzou helps Tigers achieve anything they dream of.",17,0,2023-02-03,22,1668,0,6,0,6,380
2023-02-07 11:54:40,"8",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",0,0,2023-02-03,0,1,0,0,0,0,1
2023-02-07 11:54:40,"7",Twitter,https://twitter.com/coegi_social/status/1617665160574910464,Start at Mizzou and find yourself in the center of everything.,55,0,2023-02-03,88,2954,0,36,0,10,819
2023-02-07 11:54:40,"35",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",39,0,2023-02-03,55,2868,0,18,0,9,660
2023-02-07 11:54:40,"39",Twitter,https://twitter.com/coegi_social/status/1617665160574910464,Start at Mizzou and find yourself in the center of everything.,0,0,2023-02-03,0,1,0,0,0,0,1
2023-02-07 11:54:40,"40",Twitter,https://twitter.com/coegi_social/status/1617664748077678592,"On campus or runway-side in New York City, Mizzou helps Tigers achieve anything they dream of.",0,0,2023-02-03,0,3,0,0,0,0,0
2023-02-07 11:54:40,"47",Twitter,https://twitter.com/coegi_social/status/1616468671517364225,Saving big is as easy as applying to Mizzou. Automatic scholarships are just a few clicks away.,0,0,2023-02-03,0,139,0,0,0,1,32
2023-02-07 11:54:40,"49",Twitter,https://twitter.com/coegi_social/status/1616468671517364225,Saving big is as easy as applying to Mizzou. Automatic scholarships are just a few clicks away.,0,0,2023-02-03,0,162,0,0,0,1,31
2023-02-07 11:54:40,"32",Twitter,https://twitter.com/coegi_social/status/1615416256319918108,Research at Mizzou can look like anything and be anywhere! What will you discover?,0,0,2023-02-03,0,26,0,0,0,0,6
2023-02-07 11:54:40,"18",Twitter,https://twitter.com/coegi_social/status/1615416495772733441,Enroll now and breathe easy! Mizzou is your new home away from home.,0,0,2023-02-03,0,52,0,0,0,0,0
2023-02-07 11:54:40,"1",Twitter,https://twitter.com/coegi_social/status/1616468671517364225,Saving big is as easy as applying to Mizzou. Automatic scholarships are just a few clicks away.,0,0,2023-02-03,0,65,0,0,0,0,20
2023-02-07 11:54:40,"10",Twitter,https://twitter.com/coegi_social/status/1615325667935002627,"Shopping, hiking, film fests, food, SEC sports and more! Mizzou has everything you need (and want) in a college experience.",0,0,2023-02-03,0,5,0,0,0,0,1
2023-02-07 11:54:40,"48",Twitter,https://twitter.com/coegi_social/status/1617665160574910464,Start at Mizzou and find yourself in the center of everything.,0,0,2023-02-03,0,0,0,0,0,0,0
2023-02-07 11:54:40,"1",Twitter,https://twitter.com/coegi_social/status/1615325507041509377,Welcome to a student community that checks every box on your list. We can’t wait to welcome you to Mizzou!,0,0,2023-02-03,0,1,0,0,0,0,0
2023-02-07 11:54:40,"6",Twitter,https://twitter.com/coegi_social/status/1615416380609757184,The memories you’ll make at Mizzou will last a lifetime.,0,0,2023-02-03,0,66,0,0,0,0,22
2023-02-07 11:54:40,"42",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",0,0,2023-02-03,0,1,0,0,0,0,0
2023-02-07 11:54:40,"33",Twitter,https://twitter.com/coegi_social/status/1617664748077678592,"On campus or runway-side in New York City, Mizzou helps Tigers achieve anything they dream of.",0,0,2023-02-03,0,155,0,0,0,1,32
2023-02-07 11:54:40,"21",Twitter,https://twitter.com/coegi_social/status/1617665160574910464,Start at Mizzou and find yourself in the center of everything.,0,0,2023-02-03,0,190,0,0,0,1,48
2023-02-07 11:54:40,"49",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,22,0,2023-02-03,22,9364,0,12,0,30,0
2023-02-07 11:54:40,"29",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,161,0,2023-02-03,162,34662,5,92,1,99,0
2023-02-07 11:54:40,"2",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,21,0,2023-02-03,21,7219,0,12,0,20,0
2023-02-07 11:54:40,"14",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,95,0,2023-02-03,98,24795,5,58,1,61,0
2023-02-07 11:54:40,"7",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,16,0,2023-02-03,16,5736,0,9,0,18,0
2023-02-07 11:54:40,"30",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,10,0,2023-02-03,10,5636,0,5,0,16,0
2023-02-07 11:54:40,"23",Twitter,https://twitter.com/thaislip/status/1589664710437339136,"Free coffee vibes only ☕ ❤️ Wawa Rewards members, it’s that time again: Free Coffee Tuesdays are BACK through the e… https://t.co/8CILb8ZpLB",0,0,2023-02-02,0,0,0,0,0,0,0
2023-02-07 11:54:40,"40",Twitter,https://twitter.com/coegi_social/status/1615325507041509377,Welcome to a student community that checks every box on your list. We can’t wait to welcome you to Mizzou!,0,0,2023-02-02,0,6,0,0,0,0,0
2023-02-07 11:54:40,"25",Twitter,https://twitter.com/thaislip/status/1590730904921579520,"The Wawa FlyThru Pickup Lane is now open at 639 East Lincoln Highway in Langhorne only! No need to park, leave your… https://t.co/cZdr72ikaj",0,0,2023-02-02,0,0,0,0,0,0,0
2023-02-07 11:54:40,"9",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",42,0,2023-02-02,60,3203,1,18,0,10,728
2023-02-07 11:54:40,"40",Twitter,https://twitter.com/coegi_social/status/1615416380609757184,The memories you’ll make at Mizzou will last a lifetime.,0,0,2023-02-02,0,61,0,0,0,0,20
2023-02-07 11:54:40,"40",Twitter,https://twitter.com/coegi_social/status/1615325305173835779,"Because you can’t study ALL of the time. There are endless things to see, do and experience at Mizzou.",0,0,2023-02-02,0,4,0,0,0,0,0
2023-02-07 11:54:40,"42",Twitter,https://twitter.com/coegi_social/status/1617664748077678592,"On campus or runway-side in New York City, Mizzou helps Tigers achieve anything they dream of.",0,0,2023-02-02,0,4,0,0,0,0,1
2023-02-07 11:54:40,"2",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",0,0,2023-02-02,0,173,0,0,0,1,35
2023-02-07 11:54:40,"36",Twitter,https://twitter.com/coegi_social/status/1616468671517364225,Saving big is as easy as applying to Mizzou. Automatic scholarships are just a few clicks away.,1,0,2023-02-02,3,169,0,1,0,1,34
2023-02-07 11:54:40,"25",Twitter,https://twitter.com/coegi_social/status/1617665160574910464,Start at Mizzou and find yourself in the center of everything.,0,0,2023-02-02,0,164,0,0,0,1,27
2023-02-07 11:54:40,"34",Twitter,https://twitter.com/coegi_social/status/1615416256319918108,Research at Mizzou can look like anything and be anywhere! What will you discover?,0,0,2023-02-02,0,36,0,0,0,0,14
2023-02-07 11:54:40,"22",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",1,0,2023-02-02,1,143,0,0,0,1,43
2023-02-07 11:54:40,"22",Twitter,https://twitter.com/coegi_social/status/1617665160574910464,Start at Mizzou and find yourself in the center of everything.,0,0,2023-02-02,0,224,0,0,0,1,49
2023-02-07 11:54:40,"31",Twitter,https://twitter.com/coegi_social/status/1615325667935002627,"Shopping, hiking, film fests, food, SEC sports and more! Mizzou has everything you need (and want) in a college experience.",0,0,2023-02-02,0,4,0,0,0,0,3
2023-02-07 11:54:40,"27",Twitter,https://twitter.com/coegi_social/status/1617664748077678592,"On campus or runway-side in New York City, Mizzou helps Tigers achieve anything they dream of.",0,0,2023-02-02,0,144,0,0,0,1,29
2023-02-07 11:54:40,"25",Twitter,https://twitter.com/coegi_social/status/1616468671517364225,Saving big is as easy as applying to Mizzou. Automatic scholarships are just a few clicks away.,0,0,2023-02-02,0,135,0,0,0,0,22
2023-02-07 11:54:40,"12",Twitter,https://twitter.com/coegi_social/status/1617665160574910464,Start at Mizzou and find yourself in the center of everything.,0,0,2023-02-02,0,0,0,0,0,0,0
2023-02-07 11:54:40,"35",Twitter,https://twitter.com/coegi_social/status/1616468671517364225,Saving big is as easy as applying to Mizzou. Automatic scholarships are just a few clicks away.,1,0,2023-02-02,1,66,0,0,0,0,12
2023-02-07 11:54:40,"24",Twitter,https://twitter.com/coegi_social/status/1615327067448528897,A student section like no other at a school like no other. We can’t wait to see your Tiger spirit.,0,0,2023-02-02,0,4,0,0,0,0,1
2023-02-07 11:54:40,"40",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",0,0,2023-02-02,0,3,0,0,0,0,0
2023-02-07 11:54:40,"15",Twitter,https://twitter.com/coegi_social/status/1616468671517364225,Saving big is as easy as applying to Mizzou. Automatic scholarships are just a few clicks away.,0,0,2023-02-02,0,3,0,0,0,0,1
2023-02-07 11:54:40,"24",Twitter,https://twitter.com/coegi_social/status/1617665160574910464,Start at Mizzou and find yourself in the center of everything.,0,0,2023-02-02,0,4,0,0,0,0,1
2023-02-07 11:54:40,"13",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",0,0,2023-02-02,0,0,0,0,0,0,0
2023-02-07 11:54:40,"42",Twitter,https://twitter.com/coegi_social/status/1617664748077678592,"On campus or runway-side in New York City, Mizzou helps Tigers achieve anything they dream of.",35,0,2023-02-02,49,3048,0,17,0,11,738
2023-02-07 11:54:40,"6",Twitter,https://twitter.com/coegi_social/status/1615416060475228161,There’s no better time to get to know your new home! It’s time to plan your visit to Mizzou.,0,0,2023-02-02,0,38,0,0,0,0,13
2023-02-07 11:54:40,"46",Twitter,https://twitter.com/coegi_social/status/1617664748077678592,"On campus or runway-side in New York City, Mizzou helps Tigers achieve anything they dream of.",3,0,2023-02-02,4,185,0,1,0,1,42
2023-02-07 11:54:40,"16",Twitter,https://twitter.com/coegi_social/status/1617665160574910464,Start at Mizzou and find yourself in the center of everything.,42,1,2023-02-02,68,1366,0,25,0,4,337
2023-02-07 11:54:40,"18",Twitter,https://twitter.com/coegi_social/status/1615416495772733441,Enroll now and breathe easy! Mizzou is your new home away from home.,0,0,2023-02-02,0,58,0,0,0,0,0
